CATEGORY,LINE_ITEM,ROW_TYPE,PERIOD,VALUE,SN
Other Expenses,Miscellaneous Expenses,LINE,ASHWIN_2082,1.2399999999999949,
Other Expenses,Postage and Courier,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,ASHWIN_2082,35600.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,ASHWIN_2082,113434.51,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,ASHWIN_2082,1914095.77,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,ASHWIN_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,ASHWIN_2082,782624.19,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,ASHWIN_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,ASHWIN_2082,1000000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,ASHWIN_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,ASHWIN_2082,193693.33,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,ASHWIN_2082,232525.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,ASHWIN_2082,84050.14499999999,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,ASHWIN_2082,75161.29,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,ASHWIN_2082,86377.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,ASHWIN_2082,2340066.26,
Repair and Maintenance,R/M Computer,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M UPS,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Office,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,ASHWIN_2082,7156.63,
Repair and Maintenance,R/M  Generator,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Printer,LINE,ASHWIN_2082,2600.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Others,LINE,ASHWIN_2082,81944.0,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,ASHWIN_2082,160125.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,QR Board,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Other Printing Materials,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,ASHWIN_2082,12500.0,
AMC - Others,Generator,LINE,ASHWIN_2082,679.4520547945206,
AMC - Others,Security Operation Center,LINE,ASHWIN_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,ASHWIN_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,ASHWIN_2082,150000.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,ASHWIN_2082,25000.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,ASHWIN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,ASHWIN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,ASHWIN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,ASHWIN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,ASHWIN_2082,0.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,ASHWIN_2082,0.0,
Other Income,Miscellaneous Income,LINE,ASHWIN_2082,0.0,
Other Income,Other Income,LINE,ASHWIN_2082,0.0,
Other Income,Green PIN Fee,LINE,ASHWIN_2082,57275.659999999974,
Other Income,License Fee - API Suite - Global IME Bank,LINE,ASHWIN_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,KARTIK_2082,73758.8219999903,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,KARTIK_2082,151304.5,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,KARTIK_2082,252532.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,KARTIK_2082,9916.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,KARTIK_2082,23390.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,KARTIK_2082,9530.111600000006,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,KARTIK_2082,174849.18349999998,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,KARTIK_2082,7377.1633999999995,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,KARTIK_2082,179243.2794,
Transactional Revenue,POS Txn Revenue - Global,LINE,KARTIK_2082,156996.97,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,KARTIK_2082,769.8,
Transactional Revenue,POS Txn Revenue - RBB,LINE,KARTIK_2082,1967.44,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,KARTIK_2082,352.92,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,KARTIK_2082,55204.9727999999,
Subscription Fee,AMC Hardware,LINE,KARTIK_2082,2465.753424657534,
Subscription Fee,Monthly Subscription Fee,LINE,KARTIK_2082,1070166.6746575339,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,KARTIK_2082,172449.06424850476,
Subscription Fee,Member Connectivity Fee,LINE,KARTIK_2082,61000.0,
Subscription Fee,UPI Connectivity Fee,LINE,KARTIK_2082,10619.470000000001,
Other Expenses,Audit Expenses,LINE,KARTIK_2082,0.0,
Other Expenses,Cleaning Expenses,LINE,KARTIK_2082,5606.6,
Other Expenses,Electric Expenses,LINE,KARTIK_2082,16291.5,
Other Expenses,Office Expenses,LINE,KARTIK_2082,5690.360000000001,
Other Expenses,Registration and Renewal,LINE,KARTIK_2082,18000.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,KARTIK_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,KARTIK_2082,20738.550418848165,
Other Expenses,Water Expenses,LINE,KARTIK_2082,0.0,
Other Expenses,Guest Refreshment,LINE,KARTIK_2082,32850.18,
Other Expenses,Certification Expenses,LINE,KARTIK_2082,0.0,
Other Expenses,Vehicle Tax,LINE,KARTIK_2082,0.0,
Other Expenses,Miscellaneous Expenses,LINE,KARTIK_2082,3.3200000000000074,
Other Expenses,Postage and Courier,LINE,KARTIK_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,KARTIK_2082,38400.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,KARTIK_2082,117246.33,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,KARTIK_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,KARTIK_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,KARTIK_2082,781450.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,KARTIK_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,KARTIK_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,KARTIK_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,KARTIK_2082,194618.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,KARTIK_2082,233635.66,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,KARTIK_2082,61729.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,KARTIK_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,KARTIK_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,KARTIK_2082,71935.48,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,KARTIK_2082,42792.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,KARTIK_2082,2336356.51,
Repair and Maintenance,R/M Computer,LINE,KARTIK_2082,0.0,
Repair and Maintenance,R/M UPS,LINE,KARTIK_2082,2000.0,
Repair and Maintenance,R/M Office,LINE,KARTIK_2082,3400.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,KARTIK_2082,0.0,
Repair and Maintenance,R/M  Generator,LINE,KARTIK_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,KARTIK_2082,76775.0,
Repair and Maintenance,R/M Printer,LINE,KARTIK_2082,4750.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Others,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,KARTIK_2082,0.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,QR Board,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,KARTIK_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,KARTIK_2082,0.0,
Printing and Stationery,Other Printing Materials,LINE,KARTIK_2082,0.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,KARTIK_2082,0.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,KARTIK_2082,37500.0,
AMC - Others,Generator,LINE,KARTIK_2082,679.4520547945206,
AMC - Others,Security Operation Center,LINE,KARTIK_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,KARTIK_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,KARTIK_2082,0.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,KARTIK_2082,100000.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,KARTIK_2082,15000.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,KARTIK_2082,10000.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,KARTIK_2082,500000.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,KARTIK_2082,165000.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,KARTIK_2082,320000.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,KARTIK_2082,137500.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,KARTIK_2082,36637.72,
Other Income,Miscellaneous Income,LINE,KARTIK_2082,66.1,
Other Income,Other Income,LINE,KARTIK_2082,0.0,
Other Income,Green PIN Fee,LINE,KARTIK_2082,51350.0,
Other Income,License Fee - API Suite - Global IME Bank,LINE,KARTIK_2082,900000.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,MANGSIR_2082,81134.70419998933,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,MANGSIR_2082,166434.95,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,MANGSIR_2082,277785.2,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,MANGSIR_2082,10907.6,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,MANGSIR_2082,25729.000000000004,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,MANGSIR_2082,10483.122760000007,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,MANGSIR_2082,192334.10185,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,MANGSIR_2082,8114.87974,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,MANGSIR_2082,197167.60734000002,
Transactional Revenue,POS Txn Revenue - Global,LINE,MANGSIR_2082,172696.66700000002,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,MANGSIR_2082,846.78,
Transactional Revenue,POS Txn Revenue - RBB,LINE,MANGSIR_2082,2164.184,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,MANGSIR_2082,388.21200000000005,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,MANGSIR_2082,60725.4700799999,
Subscription Fee,AMC Hardware,LINE,MANGSIR_2082,2383.5616438356165,
Subscription Fee,Monthly Subscription Fee,LINE,MANGSIR_2082,995166.6699999999,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,MANGSIR_2082,158923.22014277443,
Subscription Fee,Member Connectivity Fee,LINE,MANGSIR_2082,68500.0,
Subscription Fee,UPI Connectivity Fee,LINE,MANGSIR_2082,16792.034999999993,
Other Expenses,Audit Expenses,LINE,MANGSIR_2082,2249.0,
Other Expenses,Cleaning Expenses,LINE,MANGSIR_2082,8182.64,
Other Expenses,Electric Expenses,LINE,MANGSIR_2082,20800.0,
Other Expenses,Office Expenses,LINE,MANGSIR_2082,22309.0,
Other Expenses,Registration and Renewal,LINE,MANGSIR_2082,6420.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,MANGSIR_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,MANGSIR_2082,19400.579424083768,
Other Expenses,Water Expenses,LINE,MANGSIR_2082,6200.0,
Other Expenses,Guest Refreshment,LINE,MANGSIR_2082,0.0,
Other Expenses,Certification Expenses,LINE,MANGSIR_2082,0.0,
Other Expenses,Vehicle Tax,LINE,MANGSIR_2082,36634.0,
Other Expenses,Miscellaneous Expenses,LINE,MANGSIR_2082,4.099999999999992,
Other Expenses,Postage and Courier,LINE,MANGSIR_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,MANGSIR_2082,24800.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,MANGSIR_2082,123272.07,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,MANGSIR_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,MANGSIR_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,MANGSIR_2082,789829.31,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,MANGSIR_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,MANGSIR_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,MANGSIR_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,MANGSIR_2082,197140.67,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,MANGSIR_2082,236663.48,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,MANGSIR_2082,89901.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,MANGSIR_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,MANGSIR_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,MANGSIR_2082,46218.39,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,MANGSIR_2082,1500.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,MANGSIR_2082,2366634.67,
Repair and Maintenance,R/M Computer,LINE,MANGSIR_2082,1500.0,
Repair and Maintenance,R/M UPS,LINE,MANGSIR_2082,3050.0,
Repair and Maintenance,R/M Office,LINE,MANGSIR_2082,-3400.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,MANGSIR_2082,0.0,
Repair and Maintenance,R/M  Generator,LINE,MANGSIR_2082,9540.0,
Repair and Maintenance,R/M Vehicle,LINE,MANGSIR_2082,0.0,
Repair and Maintenance,R/M Printer,LINE,MANGSIR_2082,4150.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,MANGSIR_2082,0.0,
