CATEGORY,LINE_ITEM,ROW_TYPE,PERIOD,VALUE,SN
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Others,LINE,MANGSIR_2082,52703.979999999996,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,MANGSIR_2082,237600.0,
Business Promotion Expenses,Labim Mall Parking,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,QR Board,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,MANGSIR_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,MANGSIR_2082,1676069.37,
Printing and Stationery,Other Printing Materials,LINE,MANGSIR_2082,16810.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,MANGSIR_2082,0.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,MANGSIR_2082,41666.66666666667,
AMC - Others,Generator,LINE,MANGSIR_2082,635.6164383561644,
AMC - Others,Security Operation Center,LINE,MANGSIR_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,MANGSIR_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,MANGSIR_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,MANGSIR_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,MANGSIR_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,MANGSIR_2082,55000.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,MANGSIR_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,MANGSIR_2082,55000.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,MANGSIR_2082,1.460000000000008,
Other Income,Miscellaneous Income,LINE,MANGSIR_2082,30000.0,
Other Income,Other Income,LINE,MANGSIR_2082,65660.40000000002,
Other Income,Green PIN Fee,LINE,MANGSIR_2082,65660.40000000002,
Other Income,License Fee - API Suite - Global IME Bank,LINE,MANGSIR_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,POUSH_2082,69014.43813630356,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,POUSH_2082,144947.18938053097,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,POUSH_2082,313326.37522123894,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,POUSH_2082,10277.85132743363,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,POUSH_2082,24757.74389380531,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,POUSH_2082,8922.155109026535,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,POUSH_2082,117473.80137566372,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,POUSH_2082,12635.728541415927,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,POUSH_2082,-357610.88443911506,
Transactional Revenue,POS Txn Revenue - Global,LINE,POUSH_2082,232904.2966283185,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,POUSH_2082,1053.1034513274335,
Transactional Revenue,POS Txn Revenue - RBB,LINE,POUSH_2082,2030.651486725661,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,POUSH_2082,384.32782300884946,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,POUSH_2082,45785.51490761078,
Subscription Fee,AMC Hardware,LINE,POUSH_2082,2465.753424657534,
Subscription Fee,Monthly Subscription Fee,LINE,POUSH_2082,981198.6699999999,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,POUSH_2082,155698.63013698632,
Subscription Fee,Member Connectivity Fee,LINE,POUSH_2082,68500.0,
Subscription Fee,UPI Connectivity Fee,LINE,POUSH_2082,16792.034999999993,
Other Expenses,Audit Expenses,LINE,POUSH_2082,0.0,
Other Expenses,Cleaning Expenses,LINE,POUSH_2082,4480.360000000001,
Other Expenses,Electric Expenses,LINE,POUSH_2082,3097.3399999999965,
Other Expenses,Office Expenses,LINE,POUSH_2082,13641.489999999998,
Other Expenses,Registration and Renewal,LINE,POUSH_2082,0.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,POUSH_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,POUSH_2082,20069.564921465968,
Other Expenses,Water Expenses,LINE,POUSH_2082,0.0,
Other Expenses,Guest Refreshment,LINE,POUSH_2082,0.0,
Other Expenses,Certification Expenses,LINE,POUSH_2082,30000.0,
Other Expenses,Vehicle Tax,LINE,POUSH_2082,0.0,
Other Expenses,Miscellaneous Expenses,LINE,POUSH_2082,0.0,
Other Expenses,Postage and Courier,LINE,POUSH_2082,15650.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,POUSH_2082,23600.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,POUSH_2082,122130.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,POUSH_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,POUSH_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,POUSH_2082,808450.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,POUSH_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,POUSH_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,POUSH_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,POUSH_2082,198851.25,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,POUSH_2082,238716.99,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,POUSH_2082,92169.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,POUSH_2082,31500.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,POUSH_2082,62000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,POUSH_2082,36988.51,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,POUSH_2082,3150.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,POUSH_2082,2387169.81,
Repair and Maintenance,R/M Computer,LINE,POUSH_2082,0.0,
Repair and Maintenance,R/M UPS,LINE,POUSH_2082,0.0,
Repair and Maintenance,R/M Office,LINE,POUSH_2082,12500.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,POUSH_2082,0.0,
Repair and Maintenance,R/M  Generator,LINE,POUSH_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,POUSH_2082,5850.0,
Repair and Maintenance,R/M Printer,LINE,POUSH_2082,10050.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,POUSH_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,POUSH_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,POUSH_2082,0.0,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,POUSH_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,POUSH_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,POUSH_2082,0.0,
Business Promotion Expenses,Others,LINE,POUSH_2082,8790.2,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,POUSH_2082,41430.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,POUSH_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,POUSH_2082,25000.0,
Business Promotion Expenses,QR Board,LINE,POUSH_2082,16000.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,POUSH_2082,10619.47,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,POUSH_2082,20000.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,POUSH_2082,50000.0,
Business Promotion Expenses,Campaign Cost,LINE,POUSH_2082,102355.78,
Printing and Stationery,Other Printing Materials,LINE,POUSH_2082,70100.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,POUSH_2082,0.0,
AMC - Others,Generator,LINE,POUSH_2082,657.5342465753424,
AMC - Others,Security Operation Center,LINE,POUSH_2082,61884.061666666654,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,POUSH_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,POUSH_2082,60000.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,POUSH_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,POUSH_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,POUSH_2082,55000.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,POUSH_2082,55000.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,POUSH_2082,0.0,
Other Income,Miscellaneous Income,LINE,POUSH_2082,65000.0,
Other Income,Other Income,LINE,POUSH_2082,0.0,
Other Income,Green PIN Fee,LINE,POUSH_2082,60975.40000000002,
Other Income,License Fee - API Suite - Global IME Bank,LINE,POUSH_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,MAGH_2082,61445.93,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,MAGH_2082,139697.25,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,MAGH_2082,244276.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,MAGH_2082,8447.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,MAGH_2082,19248.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,MAGH_2082,6442.27,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,MAGH_2082,158617.26,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,MAGH_2082,9335.48,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,MAGH_2082,2880.63,
Transactional Revenue,POS Txn Revenue - Global,LINE,MAGH_2082,166732.74,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,MAGH_2082,810.63,
Transactional Revenue,POS Txn Revenue - RBB,LINE,MAGH_2082,2113.23,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,MAGH_2082,303.52,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,MAGH_2082,38725.43,
Subscription Fee,AMC Hardware,LINE,MAGH_2082,2321.0,
Subscription Fee,Monthly Subscription Fee,LINE,MAGH_2082,738750.0,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,MAGH_2082,152201.3664762427,
Subscription Fee,Member Connectivity Fee,LINE,MAGH_2082,10000.0,
Subscription Fee,UPI Connectivity Fee,LINE,MAGH_2082,5000.0,
Other Expenses,Cleaning Expenses,LINE,MAGH_2082,6940.15,
Other Expenses,Electric Expenses,LINE,MAGH_2082,44040.66,
Other Expenses,Office Expenses,LINE,MAGH_2082,59595.0,
Other Expenses,Registration and Renewal,LINE,MAGH_2082,4985.0,
Other Expenses,Miscellaneous Expenses,LINE,MAGH_2082,17.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,MAGH_2082,24400.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,MAGH_2082,121701.72,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,MAGH_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,MAGH_2082,830863.79,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,MAGH_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,MAGH_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,MAGH_2082,202128.25,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,MAGH_2082,242650.97,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,MAGH_2082,88816.24,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,MAGH_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,MAGH_2082,144600.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,MAGH_2082,26551.72,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,MAGH_2082,4650.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,MAGH_2082,2426509.57,
Repair and Maintenance,R/M Furniture & Fixture,LINE,MAGH_2082,2950.0,
Repair and Maintenance,R/M Printer,LINE,MAGH_2082,5200.0,
AMC - Others,Generator,LINE,MAGH_2082,657.5342465753424,
AMC - Others,Security Operation Center,LINE,MAGH_2082,64444.444444444445,
AMC - Others,Fortigate Firewall Rental Charges,LINE,MAGH_2082,20000.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,MAGH_2082,55000.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,MAGH_2082,55000.0,
Other Income,Other Income,LINE,MAGH_2082,5037.5,
Other Income,Green PIN Fee,LINE,MAGH_2082,57690.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,FALGUN_2082,50542.5,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,FALGUN_2082,115125.375,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,FALGUN_2082,198366.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,FALGUN_2082,6859.5,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,FALGUN_2082,14640.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,FALGUN_2082,6835.02,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,FALGUN_2082,248690.055,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,FALGUN_2082,6354.33,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,FALGUN_2082,4596.12,
Transactional Revenue,POS Txn Revenue - Global,LINE,FALGUN_2082,147975.03,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,FALGUN_2082,180.84,
Transactional Revenue,POS Txn Revenue - RBB,LINE,FALGUN_2082,1087.56,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,FALGUN_2082,319.42499999999995,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,FALGUN_2082,37149.42,
Subscription Fee,AMC Hardware,LINE,FALGUN_2082,2432.0,
Subscription Fee,Monthly Subscription Fee,LINE,FALGUN_2082,921250.0,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,FALGUN_2082,152310.0,
Subscription Fee,Member Connectivity Fee,LINE,FALGUN_2082,10000.0,
Subscription Fee,UPI Connectivity Fee,LINE,FALGUN_2082,40000.0,
Other Expenses,Cleaning Expenses,LINE,FALGUN_2082,7714.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,FALGUN_2082,24800.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,FALGUN_2082,121992.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,FALGUN_2082,152000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,FALGUN_2082,10000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,FALGUN_2082,825090.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,FALGUN_2082,86033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,FALGUN_2082,57200.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,FALGUN_2082,192618.85,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,FALGUN_2082,231235.13,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,FALGUN_2082,108549.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,FALGUN_2082,56280.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,FALGUN_2082,19287.35,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,FALGUN_2082,2312351.13,
Repair and Maintenance,R/M Computer,LINE,FALGUN_2082,4424.0,
Repair and Maintenance,R/M Printer,LINE,FALGUN_2082,3900.0,
Business Promotion Expenses,Others,LINE,FALGUN_2082,1751.0,
Printing and Stationery,Other Printing Materials,LINE,FALGUN_2082,10160.0,
AMC - Others,Security Operation Center,LINE,FALGUN_2082,64445.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,FALGUN_2082,20000.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,FALGUN_2082,55000.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,FALGUN_2082,55000.0,
Other Income,Green PIN Fee,LINE,FALGUN_2082,38385.0,
